time,bm_unit,fuel_type,total_extra,total_curtailment,total_pn,total_generation
2025-10-09 18:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-10 00:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-10 06:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-10 12:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-10 18:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-11 00:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-11 06:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-11 12:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-11 18:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-12 00:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-12 06:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-12 12:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-12 18:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-13 00:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-13 06:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-13 12:00:00,T_DINO-6,PS,0.0,0.0,0.195,0.195
2025-10-13 18:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-14 00:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-14 06:00:00,T_DINO-6,PS,0.0,0.0,-0.1435,-0.1435
2025-10-14 12:00:00,T_DINO-6,PS,0.0,0.0,0.22499999999999998,0.22499999999999998
2025-10-14 18:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-15 00:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-15 06:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-15 12:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-15 18:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-16 00:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-16 06:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-16 12:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-16 18:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-17 00:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-17 06:00:00,T_DINO-6,PS,0.16999999999999998,0.0,0.0,0.16999999999999998
2025-10-17 12:00:00,T_DINO-6,PS,0.1275,0.0,0.0,0.1275
2025-10-17 18:00:00,T_DINO-6,PS,0.2225,0.0,0.0,0.2225
2025-10-18 00:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-18 06:00:00,T_DINO-6,PS,0.2025,0.0,0.0,0.2025
2025-10-18 12:00:00,T_DINO-6,PS,0.23000000000000004,0.0,0.0,0.23000000000000004
2025-10-18 18:00:00,T_DINO-6,PS,0.04,0.0,-0.5746833333333332,-0.5346833333333332
2025-10-19 00:00:00,T_DINO-6,PS,0.0,0.0,-1.6902333333333337,-1.6902333333333337
2025-10-19 06:00:00,T_DINO-6,PS,0.0,0.0,-1.6276333333333337,-1.6276333333333337
2025-10-19 12:00:00,T_DINO-6,PS,0.16440000000000002,0.0,-0.52955,-0.36515
2025-10-19 18:00:00,T_DINO-6,PS,0.20403333333333332,0.0,-0.6690333333333336,-0.46499999999999997
2025-10-20 00:00:00,T_DINO-6,PS,0.16183333333333333,0.0,-1.0517333333333336,-0.8899000000000004
2025-10-20 06:00:00,T_DINO-6,PS,0.0625,0.0,0.0,0.0625
2025-10-20 12:00:00,T_DINO-6,PS,0.12499999999999997,0.0,0.0,0.12499999999999997
2025-10-20 18:00:00,T_DINO-6,PS,0.015,0.0,0.0,0.015
2025-10-21 00:00:00,T_DINO-6,PS,0.0,-0.0287,-0.9423000000000001,-0.9710000000000001
2025-10-21 06:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-21 12:00:00,T_DINO-6,PS,0.22250000000000003,0.0,0.0,0.22250000000000003
2025-10-21 18:00:00,T_DINO-6,PS,0.48749999999999993,0.0,-0.61355,-0.1260500000000001
2025-10-22 00:00:00,T_DINO-6,PS,0.0,0.0,-1.0431833333333336,-1.0431833333333336
2025-10-22 06:00:00,T_DINO-6,PS,0.6675,0.0,0.0,0.6675
2025-10-22 12:00:00,T_DINO-6,PS,0.8074999999999998,-0.05499999999999999,0.8949999999999998,1.6474999999999993
2025-10-22 18:00:00,T_DINO-6,PS,0.030000000000000002,-0.025,0.19,0.19499999999999998
2025-10-23 00:00:00,T_DINO-6,PS,0.0,-0.10641666666666669,-0.95885,-1.0652666666666666
2025-10-23 06:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-23 12:00:00,T_DINO-6,PS,0.19999999999999998,0.0,0.595,0.7949999999999998
2025-10-23 18:00:00,T_DINO-6,PS,0.0,-0.0287,-0.34181666666666666,-0.37051666666666666
2025-10-24 00:00:00,T_DINO-6,PS,0.10273333333333332,0.0,-1.5057166666666668,-1.4029833333333335
2025-10-24 06:00:00,T_DINO-6,PS,0.15250000000000002,0.0,0.0,0.15250000000000002
2025-10-24 12:00:00,T_DINO-6,PS,0.05,0.0,0.595,0.645
2025-10-24 18:00:00,T_DINO-6,PS,0.43776666666666664,0.0,-0.36973333333333325,0.0680333333333333
2025-10-25 00:00:00,T_DINO-6,PS,0.22695,0.0,-1.6445333333333332,-1.4175833333333334
2025-10-25 06:00:00,T_DINO-6,PS,0.0,0.0,-0.53205,-0.53205
2025-10-25 12:00:00,T_DINO-6,PS,0.0,0.0,0.34093333333333337,0.34093333333333337
2025-10-25 18:00:00,T_DINO-6,PS,0.0,0.0,0.21849999999999986,0.21849999999999986
2025-10-26 00:00:00,T_DINO-6,PS,0.0,0.0,-1.6324333333333334,-1.6324333333333334
2025-10-26 06:00:00,T_DINO-6,PS,0.0,-0.49833333333333335,-0.7710666666666669,-1.2694000000000003
2025-10-26 12:00:00,T_DINO-6,PS,0.0,-0.047499999999999994,0.59,0.5425
2025-10-26 18:00:00,T_DINO-6,PS,0.0,-0.15023333333333336,0.24541666666666673,0.0951833333333335
2025-10-27 00:00:00,T_DINO-6,PS,0.0,0.0,-1.2715666666666665,-1.2715666666666665
2025-10-27 06:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-27 12:00:00,T_DINO-6,PS,0.0,0.0,0.595,0.595
2025-10-27 18:00:00,T_DINO-6,PS,0.01,-0.04305,0.21976666666666664,0.1867166666666667
2025-10-28 00:00:00,T_DINO-6,PS,0.0,-0.051799999999999985,-1.3336499999999998,-1.3854499999999996
2025-10-28 06:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-28 12:00:00,T_DINO-6,PS,0.005,-0.0125,0.645,0.6375
2025-10-28 18:00:00,T_DINO-6,PS,0.0175,-0.1722,0.3416333333333334,0.18693333333333345
2025-10-29 00:00:00,T_DINO-6,PS,0.0,0.0,-1.1935333333333336,-1.1935333333333336
2025-10-29 06:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-10-29 12:00:00,T_DINO-6,PS,0.005,-0.08499999999999999,1.1599999999999997,1.0799999999999998
2025-10-29 18:00:00,T_DINO-6,PS,0.0,-0.05499999999999999,0.3,0.24499999999999997
2025-10-30 00:00:00,T_DINO-6,PS,0.009000000000000001,-0.52335,-0.5027666666666668,-1.0171166666666667
2025-10-30 06:00:00,T_DINO-6,PS,0.0,-0.004783333333333333,0.45,0.4452166666666667
2025-10-30 12:00:00,T_DINO-6,PS,0.037500000000000006,0.0,0.9249999999999998,0.9624999999999998
2025-10-30 18:00:00,T_DINO-6,PS,0.2975333333333333,0.0,0.20694999999999997,0.5044833333333333
2025-10-31 00:00:00,T_DINO-6,PS,0.39985000000000004,0.0,-1.68445,-1.2846000000000002
2025-10-31 06:00:00,T_DINO-6,PS,0.004566666666666667,0.0,-0.10961666666666664,-0.10504999999999998
2025-10-31 12:00:00,T_DINO-6,PS,0.0,0.0,0.595,0.595
2025-10-31 18:00:00,T_DINO-6,PS,0.0,0.0,0.47500000000000003,0.47500000000000003
2025-11-01 00:00:00,T_DINO-6,PS,0.0,0.0,0.0,0.0
2025-09-30 18:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-01 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.5208833333333335,0.5208833333333335
2025-10-01 06:00:00,T_WBURB-1,CCGT,0.26564583333333336,-0.0076500000000000005,1.61115,1.8691458333333335
2025-10-01 12:00:00,T_WBURB-1,CCGT,0.0,0.0,1.3470666666666664,1.3470666666666664
2025-10-01 18:00:00,T_WBURB-1,CCGT,0.0,0.0,1.2054500000000004,1.2054500000000004
2025-10-02 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.47333333333333316,0.47333333333333316
2025-10-02 06:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-02 12:00:00,T_WBURB-1,CCGT,0.0,0.0,1.2853333333333332,1.2853333333333332
2025-10-02 18:00:00,T_WBURB-1,CCGT,1.422610185185185,-0.0103,0.7694166666666669,2.181726851851853
2025-10-03 00:00:00,T_WBURB-1,CCGT,1.1099999999999999,0.0,0.0,1.1099999999999999
2025-10-03 06:00:00,T_WBURB-1,CCGT,0.945675,0.0,0.0,0.945675
2025-10-03 12:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-03 18:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-04 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-04 06:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-04 12:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-04 18:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-05 00:00:00,T_WBURB-1,CCGT,0.7402703584229392,0.0,0.0,0.7402703584229392
2025-10-05 06:00:00,T_WBURB-1,CCGT,1.1099999999999999,0.0,0.0,1.1099999999999999
2025-10-05 12:00:00,T_WBURB-1,CCGT,0.7400000000000001,0.0,0.7994999999999999,1.5394999999999996
2025-10-05 18:00:00,T_WBURB-1,CCGT,0.7445916666666669,-0.0003000000000000001,0.9954500000000002,1.7397416666666656
2025-10-06 00:00:00,T_WBURB-1,CCGT,1.299873412698413,0.0,0.0,1.299873412698413
2025-10-06 06:00:00,T_WBURB-1,CCGT,1.9372083333333332,0.0,0.0,1.9372083333333332
2025-10-06 12:00:00,T_WBURB-1,CCGT,1.1390166666666668,0.0,0.0,1.1390166666666668
2025-10-06 18:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-07 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-07 06:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-07 12:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-07 18:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-08 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-08 06:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-08 12:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-08 18:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-09 00:00:00,T_WBURB-1,CCGT,0.0,0.0,1.4763000000000006,1.4763000000000006
2025-10-09 06:00:00,T_WBURB-1,CCGT,0.0,0.0,2.5446666666666666,2.5446666666666666
2025-10-09 12:00:00,T_WBURB-1,CCGT,0.0,0.0,2.5130166666666667,2.5130166666666667
2025-10-09 18:00:00,T_WBURB-1,CCGT,0.0,0.0,1.8545833333333326,1.8545833333333326
2025-10-10 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-10 06:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-10 12:00:00,T_WBURB-1,CCGT,0.0,0.0,1.2317833333333337,1.2317833333333337
2025-10-10 18:00:00,T_WBURB-1,CCGT,0.0,0.0,2.5313166666666667,2.5313166666666667
2025-10-11 00:00:00,T_WBURB-1,CCGT,0.0,0.0,2.5630833333333327,2.5630833333333327
2025-10-11 06:00:00,T_WBURB-1,CCGT,0.0,0.0,2.534666666666666,2.534666666666666
2025-10-11 12:00:00,T_WBURB-1,CCGT,0.0,0.0,2.4911166666666675,2.4911166666666675
2025-10-11 18:00:00,T_WBURB-1,CCGT,0.0,0.0,1.8443000000000005,1.8443000000000005
2025-10-12 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.9488833333333334,0.9488833333333334
2025-10-12 06:00:00,T_WBURB-1,CCGT,0.0,0.0,2.556133333333333,2.556133333333333
2025-10-12 12:00:00,T_WBURB-1,CCGT,0.0,-0.031991666666666675,2.5006,2.4686083333333335
2025-10-12 18:00:00,T_WBURB-1,CCGT,0.0,-0.014966666666666666,2.5329999999999995,2.518033333333333
2025-10-13 00:00:00,T_WBURB-1,CCGT,0.0,-0.06043333333333333,2.544,2.483566666666667
2025-10-13 06:00:00,T_WBURB-1,CCGT,0.0,-0.16439999999999996,2.526116666666667,2.3617166666666662
2025-10-13 12:00:00,T_WBURB-1,CCGT,0.0,-0.046350000000000016,2.49055,2.4441999999999995
2025-10-13 18:00:00,T_WBURB-1,CCGT,0.0,0.0,2.5140166666666657,2.5140166666666657
2025-10-14 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.6666666666666667,0.6666666666666667
2025-10-14 06:00:00,T_WBURB-1,CCGT,0.0,0.0,2.521066666666666,2.521066666666666
2025-10-14 12:00:00,T_WBURB-1,CCGT,0.0,0.0,2.5070333333333337,2.5070333333333337
2025-10-14 18:00:00,T_WBURB-1,CCGT,0.0,-0.05718333333333332,2.5339999999999994,2.4768166666666662
2025-10-15 00:00:00,T_WBURB-1,CCGT,0.0,-0.0336,2.544,2.5104
2025-10-15 06:00:00,T_WBURB-1,CCGT,0.0,0.0,2.5350666666666664,2.5350666666666664
2025-10-15 12:00:00,T_WBURB-1,CCGT,0.0,0.0,2.512033333333333,2.512033333333333
2025-10-15 18:00:00,T_WBURB-1,CCGT,0.0,0.0,1.8356666666666666,1.8356666666666666
2025-10-16 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.5176,0.5176
2025-10-16 06:00:00,T_WBURB-1,CCGT,0.0,0.0,2.5330999999999997,2.5330999999999997
2025-10-16 12:00:00,T_WBURB-1,CCGT,0.0,0.0,2.49605,2.49605
2025-10-16 18:00:00,T_WBURB-1,CCGT,0.0,0.0,1.8326666666666667,1.8326666666666667
2025-10-17 00:00:00,T_WBURB-1,CCGT,0.0031333333333333335,-0.011175,0.5162166666666667,0.508175
2025-10-17 06:00:00,T_WBURB-1,CCGT,0.0,0.0,2.5300666666666665,2.5300666666666665
2025-10-17 12:00:00,T_WBURB-1,CCGT,0.0,0.0,2.504533333333332,2.504533333333332
2025-10-17 18:00:00,T_WBURB-1,CCGT,0.0,0.0,2.5285,2.5285
2025-10-18 00:00:00,T_WBURB-1,CCGT,0.0,0.0,2.5394999999999994,2.5394999999999994
2025-10-18 06:00:00,T_WBURB-1,CCGT,0.6206666666666666,-0.007200000000000001,0.9991833333333334,1.6126500000000008
2025-10-18 12:00:00,T_WBURB-1,CCGT,0.12924999999999998,-0.004433333333333333,1.3372500000000003,1.4620666666666668
2025-10-18 18:00:00,T_WBURB-1,CCGT,0.6733500000000001,-0.01459285714285714,0.9804833333333334,1.6392404761904749
2025-10-19 00:00:00,T_WBURB-1,CCGT,1.1287083333333332,0.0,0.0,1.1287083333333332
2025-10-19 06:00:00,T_WBURB-1,CCGT,1.4053083333333332,0.0,0.0,1.4053083333333332
2025-10-19 12:00:00,T_WBURB-1,CCGT,1.798000000000001,0.0,0.0,1.798000000000001
2025-10-19 18:00:00,T_WBURB-1,CCGT,0.4521351851851853,0.0,0.0,0.4521351851851853
2025-10-20 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.036000000000000004,0.036000000000000004
2025-10-20 06:00:00,T_WBURB-1,CCGT,0.0,-0.011483333333333333,2.2283666666666675,2.216883333333334
2025-10-20 12:00:00,T_WBURB-1,CCGT,0.0,0.0,2.3900333333333332,2.3900333333333332
2025-10-20 18:00:00,T_WBURB-1,CCGT,0.0,0.0,1.3155,1.3155
2025-10-21 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.08766666666666666,0.08766666666666666
2025-10-21 06:00:00,T_WBURB-1,CCGT,0.15914166666666668,-0.00685,1.9300000000000002,2.0822916666666664
2025-10-21 12:00:00,T_WBURB-1,CCGT,0.0001,0.0,0.89795,0.89805
2025-10-21 18:00:00,T_WBURB-1,CCGT,0.5629833333333334,-0.20611499999999996,1.15485,1.5117183333333322
2025-10-22 00:00:00,T_WBURB-1,CCGT,1.8858333333333337,0.0,0.036000000000000004,1.9218333333333337
2025-10-22 06:00:00,T_WBURB-1,CCGT,0.13004166666666667,0.0,2.260583333333333,2.390625
2025-10-22 12:00:00,T_WBURB-1,CCGT,0.0,0.0,2.424533333333333,2.424533333333333
2025-10-22 18:00:00,T_WBURB-1,CCGT,0.0,0.0,1.5739333333333334,1.5739333333333334
2025-10-23 00:00:00,T_WBURB-1,CCGT,0.11604166666666668,0.0,0.0,0.11604166666666668
2025-10-23 06:00:00,T_WBURB-1,CCGT,0.09743333333333333,-0.1341,2.014133333333332,1.9774666666666665
2025-10-23 12:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-23 18:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-24 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-24 06:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-24 12:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-24 18:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-25 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-25 06:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-25 12:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-25 18:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-26 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-26 06:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-26 12:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-26 18:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-27 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-27 06:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-27 12:00:00,T_WBURB-1,CCGT,0.0,0.0,1.51325,1.51325
2025-10-27 18:00:00,T_WBURB-1,CCGT,0.0,0.0,1.8084333333333333,1.8084333333333333
2025-10-28 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-28 06:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-28 12:00:00,T_WBURB-1,CCGT,0.0077,-0.08445,1.0146166666666665,0.9378666666666664
2025-10-28 18:00:00,T_WBURB-1,CCGT,0.0,-0.14820000000000003,1.17735,1.02915
2025-10-29 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-29 06:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-29 12:00:00,T_WBURB-1,CCGT,0.0,0.0,1.4204500000000002,1.4204500000000002
2025-10-29 18:00:00,T_WBURB-1,CCGT,0.0,0.0,1.3838333333333332,1.3838333333333332
2025-10-30 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.09645000000000001,0.09645000000000001
2025-10-30 06:00:00,T_WBURB-1,CCGT,0.0,0.0,2.473266666666667,2.473266666666667
2025-10-30 12:00:00,T_WBURB-1,CCGT,0.0,0.0,2.470049999999999,2.470049999999999
2025-10-30 18:00:00,T_WBURB-1,CCGT,0.0,0.0,0.97055,0.97055
2025-10-31 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-10-31 06:00:00,T_WBURB-1,CCGT,1.366770833333333,0.0,0.0,1.366770833333333
2025-10-31 12:00:00,T_WBURB-1,CCGT,1.5784583333333329,0.0,0.0,1.5784583333333329
2025-10-31 18:00:00,T_WBURB-1,CCGT,0.24365833333333337,0.0,0.0,0.24365833333333337
2025-11-01 00:00:00,T_WBURB-1,CCGT,0.0,0.0,0.0,0.0
2025-09-30 18:00:00,T_VKNGW-3,WIND,0.0,-0.0159,0.053,0.0371
2025-10-01 00:00:00,T_VKNGW-3,WIND,0.0,-0.6410000000000002,0.6410000000000002,0.0
2025-10-01 06:00:00,T_VKNGW-3,WIND,0.0,-0.6420000000000002,0.6420000000000002,0.0
2025-10-01 12:00:00,T_VKNGW-3,WIND,0.0,-0.5455,0.5455,0.0
2025-10-01 18:00:00,T_VKNGW-3,WIND,0.0,-0.3905000000000001,0.3905000000000001,0.0
2025-10-02 00:00:00,T_VKNGW-3,WIND,0.0,-0.5305000000000001,0.5305000000000001,0.0
2025-10-02 06:00:00,T_VKNGW-3,WIND,0.0,-0.035375000000000004,0.2348500000000001,0.19947500000000004
2025-10-02 12:00:00,T_VKNGW-3,WIND,0.0,-0.12128333333333333,0.13621666666666665,0.014933333333333337
2025-10-02 18:00:00,T_VKNGW-3,WIND,0.0,-0.6206333333333335,0.6206333333333335,0.0
2025-10-03 00:00:00,T_VKNGW-3,WIND,0.0,-0.6420000000000002,0.6420000000000002,0.0
2025-10-03 06:00:00,T_VKNGW-3,WIND,0.0,-0.2512916666666667,0.62,0.36870833333333336
2025-10-03 12:00:00,T_VKNGW-3,WIND,0.0,-0.4615666666666667,0.4615666666666667,0.0
2025-10-03 18:00:00,T_VKNGW-3,WIND,0.0,-0.24977500000000002,0.46463333333333334,0.2148583333333334
2025-10-04 00:00:00,T_VKNGW-3,WIND,0.0,-0.5886500000000002,0.5988500000000003,0.010200000000000002
2025-10-04 06:00:00,T_VKNGW-3,WIND,0.0,-0.6420000000000002,0.6420000000000002,0.0
2025-10-04 12:00:00,T_VKNGW-3,WIND,0.0,-0.5838166666666665,0.5838166666666665,0.0
2025-10-04 18:00:00,T_VKNGW-3,WIND,0.0,-0.3290000000000001,0.3290000000000001,0.0
2025-10-05 00:00:00,T_VKNGW-3,WIND,0.0,-0.5626333333333332,0.5626333333333332,0.0
2025-10-05 06:00:00,T_VKNGW-3,WIND,0.0,-0.6390000000000002,0.6390000000000002,0.0
2025-10-05 12:00:00,T_VKNGW-3,WIND,0.0,-0.5764666666666669,0.5764666666666669,0.0
2025-10-05 18:00:00,T_VKNGW-3,WIND,0.0,-0.30330000000000007,0.30330000000000007,0.0
2025-10-06 00:00:00,T_VKNGW-3,WIND,0.0,-0.44083333333333335,0.44083333333333335,0.0
2025-10-06 06:00:00,T_VKNGW-3,WIND,0.0,-0.5518916666666667,0.6065166666666666,0.05462500000000003
2025-10-06 12:00:00,T_VKNGW-3,WIND,0.0,-0.637,0.637,0.0
2025-10-06 18:00:00,T_VKNGW-3,WIND,0.0,-0.6400000000000002,0.6400000000000002,0.0
2025-10-07 00:00:00,T_VKNGW-3,WIND,0.0,-0.6123833333333333,0.6123833333333333,0.0
2025-10-07 06:00:00,T_VKNGW-3,WIND,0.0,-0.4385,0.4385,0.0
2025-10-07 12:00:00,T_VKNGW-3,WIND,0.0,-0.43899999999999995,0.43899999999999995,0.0
2025-10-07 18:00:00,T_VKNGW-3,WIND,0.0,-0.5360666666666668,0.5360666666666668,0.0
2025-10-08 00:00:00,T_VKNGW-3,WIND,0.0,-0.6214833333333334,0.6214833333333334,0.0
2025-10-08 06:00:00,T_VKNGW-3,WIND,0.0,-0.4494999999999999,0.4494999999999999,0.0
2025-10-08 12:00:00,T_VKNGW-3,WIND,0.0,-0.5545000000000001,0.5545000000000001,0.0
2025-10-08 18:00:00,T_VKNGW-3,WIND,0.0,-0.6364333333333335,0.6400000000000002,0.0035666666666666663
2025-10-09 00:00:00,T_VKNGW-3,WIND,0.0,-0.6420000000000002,0.6420000000000002,0.0
2025-10-09 06:00:00,T_VKNGW-3,WIND,0.0,-0.6420000000000002,0.6420000000000002,0.0
2025-10-09 12:00:00,T_VKNGW-3,WIND,0.0,-0.6415000000000001,0.6415000000000001,0.0
2025-10-09 18:00:00,T_VKNGW-3,WIND,0.0,-0.6219999999999999,0.6219999999999999,0.0
2025-10-10 00:00:00,T_VKNGW-3,WIND,0.0,-0.6420000000000002,0.6420000000000002,0.0
2025-10-10 06:00:00,T_VKNGW-3,WIND,0.0,-0.6420000000000002,0.6420000000000002,0.0
2025-10-10 12:00:00,T_VKNGW-3,WIND,0.0,-0.6420000000000002,0.6420000000000002,0.0
2025-10-10 18:00:00,T_VKNGW-3,WIND,0.0,-0.5979166666666668,0.5979166666666668,0.0
2025-10-11 00:00:00,T_VKNGW-3,WIND,0.0,-0.3880666666666668,0.45531666666666676,0.06725
2025-10-11 06:00:00,T_VKNGW-3,WIND,0.0,-0.2303833333333335,0.2303833333333335,0.0
2025-10-11 12:00:00,T_VKNGW-3,WIND,0.0,-0.15550000000000008,0.15550000000000008,0.0
2025-10-11 18:00:00,T_VKNGW-3,WIND,0.0,-0.07171666666666666,0.13300000000000006,0.06128333333333334
2025-10-12 00:00:00,T_VKNGW-3,WIND,0.0,0.0,0.11550000000000003,0.11550000000000003
2025-10-12 06:00:00,T_VKNGW-3,WIND,0.0,0.0,0.04000000000000002,0.04000000000000002
2025-10-12 12:00:00,T_VKNGW-3,WIND,0.0,0.0,0.06650000000000005,0.06650000000000005
2025-10-12 18:00:00,T_VKNGW-3,WIND,0.0,0.0,0.0825,0.0825
2025-10-13 00:00:00,T_VKNGW-3,WIND,0.0,0.0,0.10400000000000004,0.10400000000000004
2025-10-13 06:00:00,T_VKNGW-3,WIND,0.0,0.0,0.10500000000000004,0.10500000000000004
2025-10-13 12:00:00,T_VKNGW-3,WIND,0.0,0.0,0.08500000000000002,0.08500000000000002
2025-10-13 18:00:00,T_VKNGW-3,WIND,0.0,0.0,0.04750000000000002,0.04750000000000002
2025-10-14 00:00:00,T_VKNGW-3,WIND,0.0,0.0,0.056500000000000015,0.056500000000000015
2025-10-14 06:00:00,T_VKNGW-3,WIND,0.0,0.0,0.06750000000000003,0.06750000000000003
2025-10-14 12:00:00,T_VKNGW-3,WIND,0.0,0.0,0.15650000000000006,0.15650000000000006
2025-10-14 18:00:00,T_VKNGW-3,WIND,0.0,0.0,0.2765000000000001,0.2765000000000001
2025-10-15 00:00:00,T_VKNGW-3,WIND,0.0,0.0,0.42000000000000015,0.42000000000000015
2025-10-15 06:00:00,T_VKNGW-3,WIND,0.0,0.0,0.4815000000000001,0.4815000000000001
2025-10-15 12:00:00,T_VKNGW-3,WIND,0.0,0.0,0.5120000000000001,0.5120000000000001
2025-10-15 18:00:00,T_VKNGW-3,WIND,0.0,0.0,0.48269999999999996,0.48269999999999996
2025-10-16 00:00:00,T_VKNGW-3,WIND,0.0,0.0,0.32959999999999995,0.32959999999999995
2025-10-16 06:00:00,T_VKNGW-3,WIND,0.0,0.0,0.10200000000000004,0.10200000000000004
2025-10-16 12:00:00,T_VKNGW-3,WIND,0.0,0.0,0.08400000000000003,0.08400000000000003
2025-10-16 18:00:00,T_VKNGW-3,WIND,0.0,0.0,0.02300000000000001,0.02300000000000001
